SerialNumber: E58926083144-43F0
time (UTC+02:00)	q1	q2	q3	q4	Interference
08/08/2025 14:49:31.175	0.67494154	-0.11767849	0.14388992	-0.7142441	None
08/08/2025 14:49:31.185	0.67543286	-0.11856156	0.14121497	-0.7141674	None
08/08/2025 14:49:31.195	0.6759458	-0.11958285	0.13860355	-0.71402353	None
08/08/2025 14:49:31.205	0.6764222	-0.1207842	0.13600206	-0.7138706	None
08/08/2025 14:49:31.215	0.6768923	-0.12201044	0.13300978	-0.7137803	None
08/08/2025 14:49:31.225	0.6774771	-0.12309164	0.12997064	-0.7135996	None
08/08/2025 14:49:31.235	0.6780884	-0.124013975	0.12687334	-0.7134165	None
08/08/2025 14:49:31.245	0.6786809	-0.124974884	0.12364403	-0.7132525	None
08/08/2025 14:49:31.255	0.6792549	-0.12607558	0.1202801	-0.71308756	None
08/08/2025 14:49:31.265	0.6798315	-0.12710753	0.11660158	-0.71296585	None
08/08/2025 14:49:31.275	0.68039083	-0.12809613	0.1125811	-0.7129016	None
08/08/2025 14:49:31.285	0.6809573	-0.12909138	0.108208254	-0.7128583	None
08/08/2025 14:49:31.295	0.68152726	-0.13031352	0.10355758	-0.7127821	None
08/08/2025 14:49:31.305	0.6820964	-0.13200809	0.0987844	-0.71260333	None
08/08/2025 14:49:31.315	0.6826918	-0.13409029	0.09371554	-0.712329	None
08/08/2025 14:49:31.325	0.68339854	-0.13637674	0.08792666	-0.7119553	None
08/08/2025 14:49:31.335	0.68432534	-0.13829993	0.080633454	-0.7115578	None
08/08/2025 14:49:31.345	0.68544686	-0.13960436	0.07167568	-0.7111824	None
08/08/2025 14:49:31.355	0.6865834	-0.14075686	0.061465807	-0.71081513	None
08/08/2025 14:49:31.365	0.68754077	-0.1423973	0.05057052	-0.71042174	None
08/08/2025 14:49:31.375	0.6882594	-0.14479081	0.039372705	-0.7099509	None
08/08/2025 14:49:31.385	0.6887469	-0.1478669	0.028113492	-0.7093793	None
08/08/2025 14:49:31.395	0.6890159	-0.15175329	0.017131586	-0.7086473	None
08/08/2025 14:49:31.405	0.6891596	-0.15606356	0.006529143	-0.70774776	None
08/08/2025 14:49:31.415	0.6891808	-0.16078188	-0.0037371367	-0.7066906	None
08/08/2025 14:49:31.425	0.6889247	-0.1660386	-0.01374156	-0.7055999	None
08/08/2025 14:49:31.435	0.6885632	-0.17109857	-0.02363464	-0.70448095	None
08/08/2025 14:49:31.445	0.68814266	-0.17588313	-0.03331492	-0.70332134	None
08/08/2025 14:49:31.455	0.6876698	-0.18043774	-0.04264465	-0.7021251	None
08/08/2025 14:49:31.465	0.68718636	-0.18467054	-0.051785156	-0.700882	None
08/08/2025 14:49:31.475	0.6866615	-0.18868542	-0.0605607	-0.6996226	None
08/08/2025 14:49:31.485	0.68604875	-0.1926378	-0.06908872	-0.698355	None
08/08/2025 14:49:31.495	0.68537533	-0.19644539	-0.07766587	-0.69705325	None
08/08/2025 14:49:31.505	0.68464506	-0.20015903	-0.0861584	-0.695715	None
08/08/2025 14:49:31.515	0.68382764	-0.20389234	-0.094357744	-0.6943698	None
08/08/2025 14:49:31.525	0.68294495	-0.20764595	-0.10234077	-0.69299394	None
08/08/2025 14:49:31.535	0.6820004	-0.21149139	-0.11016684	-0.6915599	None
08/08/2025 14:49:31.545	0.6810784	-0.21520652	-0.11811443	-0.6900089	None
08/08/2025 14:49:31.555	0.6801382	-0.21884476	-0.12604415	-0.68838716	None
08/08/2025 14:49:31.565	0.67912054	-0.22255881	-0.13379091	-0.686737	None
08/08/2025 14:49:31.575	0.6780156	-0.22644211	-0.14142299	-0.6850279	None
08/08/2025 14:49:31.585	0.6768348	-0.23046538	-0.14888662	-0.6832699	None
08/08/2025 14:49:31.595	0.6756003	-0.23455395	-0.15625238	-0.6814533	None
08/08/2025 14:49:31.605	0.67430556	-0.23874669	-0.16361718	-0.67954856	None
08/08/2025 14:49:31.615	0.6730001	-0.24288107	-0.17124653	-0.6774949	None
08/08/2025 14:49:31.625	0.67167854	-0.24698044	-0.17880589	-0.675368	None
08/08/2025 14:49:31.635	0.67031157	-0.2510983	-0.1862768	-0.67318493	None
08/08/2025 14:49:31.645	0.6688368	-0.25527883	-0.19350363	-0.67103755	None
08/08/2025 14:49:31.655	0.6671857	-0.25964928	-0.20063296	-0.6689072	None
08/08/2025 14:49:31.665	0.66541815	-0.26396674	-0.20765527	-0.6668316	None
08/08/2025 14:49:31.675	0.663582	-0.2682722	-0.2146103	-0.6647377	None
08/08/2025 14:49:31.685	0.6616406	-0.27268496	-0.22147015	-0.6626238	None
08/08/2025 14:49:31.695	0.6597832	-0.2766904	-0.22853784	-0.6604118	None
08/08/2025 14:49:31.705	0.6579748	-0.28043595	-0.23572673	-0.6581054	None
08/08/2025 14:49:31.715	0.65612596	-0.2841506	-0.24277547	-0.6557912	None
08/08/2025 14:49:31.725	0.6543201	-0.28771487	-0.24980284	-0.6533977	None
08/08/2025 14:49:31.735	0.65250427	-0.29120064	-0.2567779	-0.6509609	None
08/08/2025 14:49:31.745	0.6505965	-0.29480898	-0.26347584	-0.6485655	None
08/08/2025 14:49:31.755	0.64864004	-0.2983642	-0.26993656	-0.6462384	None
08/08/2025 14:49:31.765	0.6465096	-0.3020214	-0.27631974	-0.64397246	None
08/08/2025 14:49:31.775	0.6441745	-0.30597138	-0.282414	-0.6418002	None
08/08/2025 14:49:31.785	0.64183176	-0.3098733	-0.28825346	-0.6396758	None
08/08/2025 14:49:31.795	0.6395602	-0.313539	-0.29415023	-0.63747627	None
08/08/2025 14:49:31.805	0.63764226	-0.3165615	-0.30040184	-0.6349837	None
08/08/2025 14:49:31.815	0.6357031	-0.3195971	-0.30655995	-0.6324594	None
08/08/2025 14:49:31.825	0.63373536	-0.32258505	-0.31261167	-0.62994987	None
08/08/2025 14:49:31.835	0.63149524	-0.3260795	-0.31821015	-0.6275927	None
08/08/2025 14:49:31.845	0.629228	-0.3299717	-0.323447	-0.6251539	None
08/08/2025 14:49:31.855	0.6270667	-0.33370006	-0.32868445	-0.6226095	None
08/08/2025 14:49:31.865	0.62523615	-0.33681554	-0.33418515	-0.6198385	None
08/08/2025 14:49:31.875	0.6235826	-0.33945858	-0.33966768	-0.6170761	None
08/08/2025 14:49:31.885	0.6219395	-0.3422287	-0.34498465	-0.6142482	None
08/08/2025 14:49:31.895	0.6202419	-0.3450701	-0.35037428	-0.61131734	None
08/08/2025 14:49:31.905	0.6185582	-0.34789607	-0.35563618	-0.6083759	None
08/08/2025 14:49:31.915	0.61702365	-0.35019237	-0.36082262	-0.60555625	None
08/08/2025 14:49:31.925	0.615284	-0.35287046	-0.3657215	-0.6028268	None
08/08/2025 14:49:31.935	0.61350083	-0.3558443	-0.3703192	-0.6000827	None
08/08/2025 14:49:31.945	0.6117155	-0.35870308	-0.37498957	-0.5972966	None
08/08/2025 14:49:31.955	0.60978913	-0.36189252	-0.37939575	-0.59455365	None
08/08/2025 14:49:31.965	0.6079472	-0.3649819	-0.38388008	-0.59166586	None
08/08/2025 14:49:31.975	0.60629064	-0.36782995	-0.38849616	-0.5885809	None
08/08/2025 14:49:31.985	0.6047977	-0.37049967	-0.39303645	-0.5854196	None
08/08/2025 14:49:31.995	0.60321784	-0.37325993	-0.3975885	-0.5822137	None
08/08/2025 14:49:32.005	0.60170484	-0.37559593	-0.4026602	-0.5787816	None
08/08/2025 14:49:32.015	0.59985083	-0.37818706	-0.40740174	-0.5756923	None
08/08/2025 14:49:32.025	0.597732	-0.38129172	-0.4117218	-0.5727673	None
08/08/2025 14:49:32.035	0.5956053	-0.38419083	-0.4161831	-0.5698134	None
08/08/2025 14:49:32.045	0.59341866	-0.38716757	-0.42057028	-0.566851	None
08/08/2025 14:49:32.055	0.59127057	-0.39004853	-0.42506912	-0.5637566	None
08/08/2025 14:49:32.065	0.5889318	-0.39303583	-0.42949814	-0.5607651	None
08/08/2025 14:49:32.075	0.58673424	-0.39583263	-0.43401757	-0.55761313	None
08/08/2025 14:49:32.085	0.58471197	-0.39846712	-0.4388451	-0.5540713	None
08/08/2025 14:49:32.095	0.58238816	-0.40145424	-0.44327348	-0.55082804	None
08/08/2025 14:49:32.105	0.58002126	-0.40428242	-0.44792953	-0.54748	None
08/08/2025 14:49:32.115	0.57765144	-0.40700364	-0.45252195	-0.5441828	None
08/08/2025 14:49:32.125	0.5749833	-0.41005754	-0.45697513	-0.54098517	None
08/08/2025 14:49:32.135	0.5722473	-0.41299075	-0.46136847	-0.53791726	None
08/08/2025 14:49:32.145	0.5694843	-0.41594768	-0.46578884	-0.53475213	None
08/08/2025 14:49:32.155	0.5666477	-0.41894272	-0.4703411	-0.5314328	None
08/08/2025 14:49:32.165	0.5637797	-0.42188996	-0.47499663	-0.5279996	None
08/08/2025 14:49:32.175	0.5610842	-0.42452577	-0.47976112	-0.5244387	None
08/08/2025 14:49:32.185	0.5582613	-0.4273234	-0.4843376	-0.52096117	None
08/08/2025 14:49:32.195	0.55527014	-0.43012086	-0.48894313	-0.5175424	None
08/08/2025 14:49:32.205	0.5521707	-0.43293303	-0.49351293	-0.5141651	None
08/08/2025 14:49:32.215	0.5487928	-0.43601155	-0.49798074	-0.5108618	None
08/08/2025 14:49:32.225	0.54530007	-0.43913126	-0.5024549	-0.50753814	None
08/08/2025 14:49:32.235	0.5421302	-0.44184753	-0.507194	-0.5038493	None
08/08/2025 14:49:32.245	0.5389735	-0.44460672	-0.5118847	-0.50005066	None
08/08/2025 14:49:32.255	0.53605247	-0.44717112	-0.5165678	-0.49607232	None
08/08/2025 14:49:32.265	0.5329772	-0.44991693	-0.5210853	-0.49216303	None
08/08/2025 14:49:32.275	0.5299045	-0.4525217	-0.52561927	-0.48825613	None
08/08/2025 14:49:32.285	0.5265853	-0.4551334	-0.5301539	-0.48450267	None
08/08/2025 14:49:32.295	0.5231515	-0.45770854	-0.5344848	-0.48102573	None
08/08/2025 14:49:32.305	0.51955533	-0.4602771	-0.5387409	-0.47771302	None
08/08/2025 14:49:32.315	0.51566625	-0.4630092	-0.54293096	-0.47453243	None
08/08/2025 14:49:32.325	0.51183504	-0.46567115	-0.54700345	-0.4713881	None
08/08/2025 14:49:32.335	0.50832945	-0.46785095	-0.55121976	-0.46809998	None
08/08/2025 14:49:32.345	0.5049649	-0.4699123	-0.55532956	-0.46480733	None
08/08/2025 14:49:32.355	0.50151914	-0.4720813	-0.5592307	-0.4616523	None
08/08/2025 14:49:32.365	0.49803448	-0.4742761	-0.5630988	-0.45846236	None
08/08/2025 14:49:32.375	0.49470142	-0.47625145	-0.5669341	-0.45528558	None
08/08/2025 14:49:32.385	0.4915397	-0.4780569	-0.57065964	-0.45215255	None
08/08/2025 14:49:32.395	0.48846382	-0.4797931	-0.5741927	-0.44916406	None
08/08/2025 14:49:32.405	0.48527667	-0.48165956	-0.57759446	-0.44625026	None
08/08/2025 14:49:32.415	0.4820551	-0.48362884	-0.5807888	-0.44345707	None
08/08/2025 14:49:32.425	0.47889894	-0.48556203	-0.5838812	-0.44069472	None
08/08/2025 14:49:32.435	0.47588435	-0.48730752	-0.5869635	-0.43793043	None
08/08/2025 14:49:32.445	0.47302702	-0.48898286	-0.58998823	-0.43508494	None
08/08/2025 14:49:32.455	0.4701475	-0.49073598	-0.59297454	-0.4321627	None
08/08/2025 14:49:32.465	0.46732324	-0.49236032	-0.59596443	-0.42925572	None
08/08/2025 14:49:32.475	0.46441507	-0.49404326	-0.59886307	-0.42643493	None
08/08/2025 14:49:32.485	0.46149203	-0.49570486	-0.6015714	-0.42386013	None
08/08/2025 14:49:32.495	0.45871478	-0.49722633	-0.60425353	-0.42126977	None
08/08/2025 14:49:32.505	0.45569482	-0.49901062	-0.60666955	-0.4189586	None
08/08/2025 14:49:32.515	0.4528328	-0.50057024	-0.60912454	-0.41663277	None
08/08/2025 14:49:32.525	0.4502191	-0.5018829	-0.6116743	-0.4141432	None
08/08/2025 14:49:32.535	0.44754928	-0.5032771	-0.61403674	-0.4118424	None
08/08/2025 14:49:32.545	0.4449499	-0.5045662	-0.6162585	-0.40975818	None
08/08/2025 14:49:32.555	0.4422296	-0.5059213	-0.6183174	-0.4079263	None
08/08/2025 14:49:32.565	0.43949732	-0.5073383	-0.6201629	-0.4063143	None
08/08/2025 14:49:32.575	0.4368213	-0.5087474	-0.62191045	-0.40476406	None
08/08/2025 14:49:32.585	0.43488127	-0.50982475	-0.6235714	-0.40293813	None
08/08/2025 14:49:32.595	0.43304008	-0.5107379	-0.6252626	-0.40113986	None
08/08/2025 14:49:32.605	0.43112954	-0.51159275	-0.62700725	-0.39938146	None
08/08/2025 14:49:32.615	0.4290019	-0.5125083	-0.6286513	-0.39791134	None
08/08/2025 14:49:32.625	0.4266399	-0.513584	-0.6300336	-0.39687616	None
08/08/2025 14:49:32.635	0.424075	-0.5147683	-0.63135177	-0.3959951	None
08/08/2025 14:49:32.645	0.42145935	-0.51600367	-0.6326384	-0.39512542	None
08/08/2025 14:49:32.655	0.4191358	-0.5170862	-0.63405436	-0.39391032	None
08/08/2025 14:49:32.665	0.41724405	-0.5179729	-0.63546425	-0.39247927	None
08/08/2025 14:49:32.675	0.41560158	-0.51863337	-0.636897	-0.39102444	None
08/08/2025 14:49:32.685	0.4138061	-0.5193362	-0.6383023	-0.3897025	None
08/08/2025 14:49:32.695	0.4119368	-0.52019745	-0.63950133	-0.38856667	None
08/08/2025 14:49:32.705	0.41008273	-0.52111655	-0.6404671	-0.38770473	None
08/08/2025 14:49:32.715	0.40829924	-0.5220234	-0.6412479	-0.38707563	None
08/08/2025 14:49:32.725	0.40675572	-0.52278686	-0.64197373	-0.38646698	None
08/08/2025 14:49:32.735	0.40541363	-0.5234381	-0.6426506	-0.38587016	None
08/08/2025 14:49:32.745	0.40427965	-0.5240418	-0.6432312	-0.38527274	None
08/08/2025 14:49:32.755	0.4034904	-0.52450377	-0.64367044	-0.3847378	None
08/08/2025 14:49:32.765	0.40284312	-0.5249388	-0.6440905	-0.38411915	None
08/08/2025 14:49:32.775	0.4026498	-0.5252356	-0.64417195	-0.38377914	None
08/08/2025 14:49:32.785	0.40263575	-0.52541184	-0.6441617	-0.38356984	None
08/08/2025 14:49:32.795	0.40273517	-0.5255145	-0.6440282	-0.3835492	None
08/08/2025 14:49:32.805	0.40274906	-0.5256267	-0.643781	-0.3837951	None
08/08/2025 14:49:32.815	0.40275502	-0.52579635	-0.6434165	-0.3841676	None
08/08/2025 14:49:32.825	0.40279976	-0.5259466	-0.6430974	-0.38444924	None
08/08/2025 14:49:32.835	0.40280837	-0.5260619	-0.64289695	-0.3846177	None
08/08/2025 14:49:32.845	0.40272966	-0.5261519	-0.64288354	-0.38459936	None
08/08/2025 14:49:32.855	0.4025164	-0.5262505	-0.64304817	-0.38441268	None
08/08/2025 14:49:32.865	0.4022509	-0.5263598	-0.6433506	-0.38403457	None
08/08/2025 14:49:32.875	0.40139818	-0.5266925	-0.6438232	-0.38367808	None
08/08/2025 14:49:32.885	0.39920753	-0.527638	-0.6446832	-0.3832207	None
08/08/2025 14:49:32.895	0.3973559	-0.5282006	-0.64583266	-0.38243404	None
08/08/2025 14:49:32.905	0.39489663	-0.5289282	-0.6469219	-0.38213482	None
08/08/2025 14:49:32.915	0.39072296	-0.5303887	-0.64856607	-0.38161352	None
08/08/2025 14:49:32.925	0.38788566	-0.53107667	-0.6500449	-0.38103443	None
08/08/2025 14:49:32.935	0.3856082	-0.53178203	-0.6512281	-0.38034114	None
08/08/2025 14:49:32.945	0.38357678	-0.5325205	-0.652126	-0.3798234	None
08/08/2025 14:49:32.955	0.3810236	-0.5335509	-0.6530765	-0.37931335	None
08/08/2025 14:49:32.965	0.3763643	-0.535236	-0.65409404	-0.37983805	None
08/08/2025 14:49:32.975	0.3747321	-0.53568715	-0.65466034	-0.3798398	None
08/08/2025 14:49:32.985	0.37327757	-0.5361992	-0.6550659	-0.3798504	None
08/08/2025 14:49:32.995	0.37199926	-0.53671867	-0.65519327	-0.3801508	None
08/08/2025 14:49:33.005	0.3716446	-0.5368232	-0.65532726	-0.38011897	None
08/08/2025 14:49:33.015	0.37176663	-0.53687197	-0.6552804	-0.38001162	None
08/08/2025 14:49:33.025	0.37227502	-0.536791	-0.6551302	-0.3798872	None
08/08/2025 14:49:33.035	0.37314135	-0.53656226	-0.6549115	-0.3797377	None
08/08/2025 14:49:33.045	0.37446088	-0.5361304	-0.65465546	-0.3794901	None
08/08/2025 14:49:33.055	0.37640095	-0.5354029	-0.6542969	-0.37921616	None
08/08/2025 14:49:33.065	0.37912756	-0.53411293	-0.653742	-0.3792764	None
08/08/2025 14:49:33.075	0.38456175	-0.53163797	-0.65208143	-0.38014093	None
08/08/2025 14:49:33.085	0.39205217	-0.5289548	-0.6494943	-0.38066196	None
08/08/2025 14:49:33.095	0.39895266	-0.52693975	-0.64752614	-0.37963888	None
08/08/2025 14:49:33.105	0.40089878	-0.52592546	-0.64657986	-0.38060504	None
08/08/2025 14:49:33.115	0.40316418	-0.5246343	-0.645432	-0.3819406	None
08/08/2025 14:49:33.125	0.4057839	-0.5229847	-0.64439046	-0.38318518	None
08/08/2025 14:49:33.135	0.40803516	-0.52149105	-0.6429724	-0.38520715	None
08/08/2025 14:49:33.145	0.41027758	-0.5199281	-0.6414971	-0.38739124	None
08/08/2025 14:49:33.155	0.41262662	-0.5182524	-0.6398456	-0.3898652	None
08/08/2025 14:49:33.165	0.41511488	-0.5165831	-0.6380579	-0.39236104	None
08/08/2025 14:49:33.175	0.41768432	-0.5149492	-0.63598174	-0.39514306	None
08/08/2025 14:49:33.185	0.42036232	-0.51338774	-0.633688	-0.39800975	None
08/08/2025 14:49:33.195	0.4233008	-0.511709	-0.6313848	-0.40070835	None
08/08/2025 14:49:33.205	0.42625913	-0.51007503	-0.62886274	-0.40361148	None
08/08/2025 14:49:33.215	0.42917123	-0.508501	-0.626269	-0.40653357	None
08/08/2025 14:49:33.225	0.43201473	-0.5071415	-0.6235702	-0.40935886	None
08/08/2025 14:49:33.235	0.434812	-0.50610167	-0.6204946	-0.4123466	None
08/08/2025 14:49:33.245	0.43821758	-0.50460464	-0.6175257	-0.4150243	None
08/08/2025 14:49:33.255	0.4415345	-0.503293	-0.61445826	-0.41764614	None
08/08/2025 14:49:33.265	0.44485155	-0.5020882	-0.61116105	-0.42040527	None
08/08/2025 14:49:33.275	0.44826984	-0.50089556	-0.60767084	-0.42324686	None
08/08/2025 14:49:33.285	0.4516562	-0.49971837	-0.6040725	-0.42617908	None
08/08/2025 14:49:33.295	0.45479342	-0.49874023	-0.60030776	-0.42929694	None
08/08/2025 14:49:33.305	0.45794785	-0.49769688	-0.59652215	-0.4324198	None
08/08/2025 14:49:33.315	0.46121716	-0.49653053	-0.59267473	-0.43556467	None
08/08/2025 14:49:33.325	0.4644993	-0.49537575	-0.5888044	-0.4386302	None
08/08/2025 14:49:33.335	0.4679742	-0.4941139	-0.5848817	-0.44159827	None
08/08/2025 14:49:33.345	0.4716586	-0.4925624	-0.5810934	-0.4444039	None
08/08/2025 14:49:33.355	0.47530136	-0.49096203	-0.577137	-0.4474395	None
08/08/2025 14:49:33.365	0.47879994	-0.48916546	-0.57319415	-0.45073327	None
08/08/2025 14:49:33.375	0.48224857	-0.4874248	-0.5688071	-0.45448443	None
08/08/2025 14:49:33.385	0.4855615	-0.48580533	-0.5641436	-0.4584866	None
08/08/2025 14:49:33.395	0.48891705	-0.48411947	-0.55936253	-0.46254337	None
08/08/2025 14:49:33.405	0.49237454	-0.48221108	-0.5546143	-0.46656957	None
08/08/2025 14:49:33.415	0.49586543	-0.48027423	-0.5498286	-0.47051764	None
08/08/2025 14:49:33.425	0.4999499	-0.47794053	-0.5451041	-0.47405568	None
08/08/2025 14:49:33.435	0.5045248	-0.47516263	-0.5405365	-0.47722128	None
08/08/2025 14:49:33.445	0.50925523	-0.47233	-0.53572035	-0.4804289	None
08/08/2025 14:49:33.455	0.5137519	-0.46961334	-0.53078127	-0.483775	None
08/08/2025 14:49:33.465	0.51826185	-0.4667957	-0.52565986	-0.48727074	None
08/08/2025 14:49:33.475	0.5226201	-0.46393952	-0.52039737	-0.49097842	None
08/08/2025 14:49:33.485	0.5269027	-0.4610126	-0.5149516	-0.49488452	None
08/08/2025 14:49:33.495	0.53107196	-0.45822436	-0.50923306	-0.4989184	None
08/08/2025 14:49:33.505	0.5350997	-0.4555294	-0.5031071	-0.50327885	None
08/08/2025 14:49:33.515	0.5391364	-0.4528989	-0.49691904	-0.5074752	None
08/08/2025 14:49:33.525	0.5432795	-0.4502645	-0.49073642	-0.51140195	None
08/08/2025 14:49:33.535	0.5477885	-0.44723257	-0.48444024	-0.5152411	None
08/08/2025 14:49:33.545	0.55234575	-0.44413617	-0.4782094	-0.51886225	None
08/08/2025 14:49:33.555	0.55689865	-0.44067052	-0.47214648	-0.52249044	None
08/08/2025 14:49:33.565	0.561512	-0.43696034	-0.4657788	-0.52637	None
08/08/2025 14:49:33.575	0.56556195	-0.43375963	-0.45902213	-0.53059983	None
08/08/2025 14:49:33.585	0.5695948	-0.4305435	-0.45219824	-0.53474855	None
08/08/2025 14:49:33.595	0.57342064	-0.4273878	-0.44530913	-0.53895575	None
08/08/2025 14:49:33.605	0.57734346	-0.42387694	-0.43848297	-0.5431213	None
08/08/2025 14:49:33.615	0.5811866	-0.42036313	-0.431607	-0.5472455	None
08/08/2025 14:49:33.625	0.5852097	-0.4166071	-0.42468584	-0.55123067	None
