SerialNumber: E58926083144-43F0
time (UTC+02:00)	q1	q2	q3	q4	Interference
08/06/2025 16:12:26.278	-0.47751197	0.1631553	0.17219225	-0.84614164	None
08/06/2025 16:12:26.288	-0.47738153	0.16323307	0.17206463	-0.84622616	None
08/06/2025 16:12:26.298	-0.47726578	0.16327803	0.17188787	-0.8463188	None
08/06/2025 16:12:26.308	-0.47717825	0.16324262	0.17187408	-0.84637773	None
08/06/2025 16:12:26.318	-0.47711056	0.1631521	0.171951	-0.8464178	None
08/06/2025 16:12:26.328	-0.47696468	0.16334869	0.17191999	-0.84646845	None
08/06/2025 16:12:26.338	-0.4768421	0.1634896	0.17210837	-0.84647197	None
08/06/2025 16:12:26.348	-0.47672856	0.16364226	0.17229173	-0.8464691	None
08/06/2025 16:12:26.358	-0.47665995	0.1637105	0.1724015	-0.8464722	None
08/06/2025 16:12:26.368	-0.47662818	0.16374819	0.17243974	-0.8464749	None
08/06/2025 16:12:26.378	-0.47659317	0.16381863	0.17239042	-0.84649116	None
08/06/2025 16:12:26.388	-0.47657356	0.16385414	0.17243375	-0.8464865	None
08/06/2025 16:12:26.398	-0.47655737	0.163851	0.17250553	-0.8464816	None
08/06/2025 16:12:26.408	-0.47653538	0.16386397	0.17255194	-0.846482	None
08/06/2025 16:12:26.418	-0.47651556	0.16386858	0.17272526	-0.846457	None
08/06/2025 16:12:26.428	-0.47649366	0.1638553	0.17294456	-0.846427	None
08/06/2025 16:12:26.438	-0.47645566	0.16388673	0.17311552	-0.8464074	None
08/06/2025 16:12:26.448	-0.47640222	0.1639412	0.17336294	-0.8463762	None
08/06/2025 16:12:26.458	-0.47635695	0.16394536	0.1735618	-0.84636015	None
08/06/2025 16:12:26.468	-0.47633573	0.16389126	0.17372622	-0.8463487	None
08/06/2025 16:12:26.478	-0.4763551	0.1637051	0.17393705	-0.8463307	None
08/06/2025 16:12:26.488	-0.47637358	0.16349553	0.17411236	-0.84632474	None
08/06/2025 16:12:26.498	-0.47642124	0.16319594	0.17425929	-0.84632546	None
08/06/2025 16:12:26.508	-0.47648373	0.16290203	0.17435436	-0.84632736	None
08/06/2025 16:12:26.518	-0.47655943	0.16260244	0.17437217	-0.8463386	None
08/06/2025 16:12:26.528	-0.47665057	0.16232072	0.17420839	-0.8463752	None
08/06/2025 16:12:26.538	-0.4767577	0.1620242	0.17384668	-0.84644604	None
08/06/2025 16:12:26.548	-0.4768847	0.16167241	0.17336045	-0.8465415	None
08/06/2025 16:12:26.558	-0.47701448	0.16128023	0.17282455	-0.8466529	None
08/06/2025 16:12:26.568	-0.47716314	0.16082421	0.17242669	-0.84673685	None
08/06/2025 16:12:26.578	-0.47733212	0.16032085	0.17199793	-0.8468243	None
08/06/2025 16:12:26.588	-0.47754726	0.1596141	0.17142665	-0.8469523	None
08/06/2025 16:12:26.598	-0.47771177	0.15910724	0.17089528	-0.84706265	None
08/06/2025 16:12:26.608	-0.47789758	0.15849324	0.17044985	-0.8471623	None
08/06/2025 16:12:26.618	-0.47804934	0.15799141	0.17013562	-0.8472336	None
08/06/2025 16:12:26.628	-0.47817075	0.15757228	0.16999075	-0.8472722	None
08/06/2025 16:12:26.638	-0.47826552	0.15719257	0.16998501	-0.84729034	None
08/06/2025 16:12:26.648	-0.4783258	0.15688802	0.17018054	-0.84727347	None
08/06/2025 16:12:26.658	-0.47836444	0.156618	0.17052852	-0.84723157	None
08/06/2025 16:12:26.668	-0.47841278	0.15631516	0.1708513	-0.8471952	None
08/06/2025 16:12:26.678	-0.47847572	0.15595946	0.1711392	-0.84716713	None
08/06/2025 16:12:26.688	-0.4785618	0.15551549	0.171421	-0.8471431	None
08/06/2025 16:12:26.698	-0.47866967	0.15496664	0.17170627	-0.84712505	None
08/06/2025 16:12:26.708	-0.47877958	0.15440801	0.17182481	-0.847141	None
08/06/2025 16:12:26.718	-0.47889763	0.15372546	0.17192517	-0.84717804	None
08/06/2025 16:12:26.728	-0.47898006	0.15309505	0.17222713	-0.8471846	None
08/06/2025 16:12:26.738	-0.4790045	0.1526688	0.17239569	-0.8472131	None
08/06/2025 16:12:26.748	-0.47901496	0.15220103	0.17257757	-0.8472542	None
08/06/2025 16:12:26.758	-0.47901478	0.15168089	0.17285804	-0.8472905	None
08/06/2025 16:12:26.768	-0.47903123	0.15101995	0.17324398	-0.8473204	None
08/06/2025 16:12:26.778	-0.47908628	0.15016536	0.17363846	-0.8473605	None
08/06/2025 16:12:26.788	-0.47920045	0.14901745	0.17386846	-0.8474513	None
08/06/2025 16:12:26.798	-0.47936693	0.1476197	0.17399023	-0.84757686	None
08/06/2025 16:12:26.808	-0.4795827	0.14593507	0.174173	-0.84770906	None
08/06/2025 16:12:26.818	-0.47980544	0.1440756	0.1744468	-0.8478448	None
08/06/2025 16:12:26.828	-0.48000813	0.14211106	0.17477672	-0.8479935	None
08/06/2025 16:12:26.838	-0.48016477	0.14018135	0.17521831	-0.84813493	None
08/06/2025 16:12:26.848	-0.48027802	0.13833843	0.17582433	-0.84824806	None
08/06/2025 16:12:26.858	-0.48035946	0.13657548	0.17666844	-0.8483122	None
08/06/2025 16:12:26.868	-0.48042184	0.13487627	0.17769304	-0.8483347	None
08/06/2025 16:12:26.878	-0.4804758	0.13322444	0.1788238	-0.84832805	None
08/06/2025 16:12:26.888	-0.4804761	0.13181056	0.17996894	-0.84830654	None
08/06/2025 16:12:26.898	-0.4805033	0.1303533	0.18107234	-0.84828115	None
08/06/2025 16:12:26.908	-0.48055202	0.12874193	0.18188614	-0.8483256	None
08/06/2025 16:12:26.918	-0.4806064	0.12704721	0.18247744	-0.8484232	None
08/06/2025 16:12:26.928	-0.4806498	0.12525395	0.18290329	-0.84857357	None
08/06/2025 16:12:26.938	-0.48066315	0.1234115	0.1833612	-0.8487372	None
08/06/2025 16:12:26.948	-0.4806433	0.12155482	0.18381356	-0.84891844	None
08/06/2025 16:12:26.958	-0.480615	0.11961215	0.18420416	-0.84912574	None
08/06/2025 16:12:26.968	-0.48058534	0.117593825	0.18460472	-0.8493375	None
08/06/2025 16:12:26.978	-0.480548	0.11559187	0.18521474	-0.8495005	None
08/06/2025 16:12:26.988	-0.4805309	0.11353503	0.18588261	-0.8496417	None
08/06/2025 16:12:26.998	-0.48053142	0.111402154	0.1865654	-0.849774	None
08/06/2025 16:12:27.008	-0.48051333	0.10920342	0.18734947	-0.84989715	None
08/06/2025 16:12:27.018	-0.4804799	0.10689371	0.188246	-0.85001147	None
08/06/2025 16:12:27.028	-0.48044425	0.10441367	0.18918516	-0.85013145	None
08/06/2025 16:12:27.038	-0.4804123	0.101773486	0.1900545	-0.8502757	None
08/06/2025 16:12:27.048	-0.4803951	0.09898295	0.19093104	-0.85041857	None
08/06/2025 16:12:27.058	-0.4803735	0.096046045	0.19183894	-0.85056317	None
08/06/2025 16:12:27.068	-0.48031935	0.093010366	0.19288108	-0.8506954	None
08/06/2025 16:12:27.078	-0.4802437	0.089838155	0.19407171	-0.85080826	None
08/06/2025 16:12:27.088	-0.48014915	0.08645252	0.19533712	-0.85092276	None
08/06/2025 16:12:27.098	-0.48003078	0.082817145	0.19664516	-0.85105	None
08/06/2025 16:12:27.108	-0.48001322	0.07875483	0.19808483	-0.8511116	None
08/06/2025 16:12:27.118	-0.48013386	0.07449222	0.19937728	-0.85112554	None
08/06/2025 16:12:27.128	-0.48034713	0.07006625	0.20045887	-0.851127	None
08/06/2025 16:12:27.138	-0.48060772	0.06567742	0.20138828	-0.8511105	None
08/06/2025 16:12:27.148	-0.48092738	0.061251506	0.20235495	-0.8510308	None
08/06/2025 16:12:27.158	-0.48125926	0.05690103	0.20353429	-0.8508638	None
08/06/2025 16:12:27.168	-0.4815714	0.05270579	0.20494519	-0.8506188	None
08/06/2025 16:12:27.178	-0.4818662	0.048638552	0.2065259	-0.85031164	None
08/06/2025 16:12:27.188	-0.48210454	0.044568267	0.20806506	-0.8500244	None
08/06/2025 16:12:27.198	-0.48231444	0.040428206	0.2094726	-0.84976655	None
08/06/2025 16:12:27.208	-0.48251325	0.036229793	0.21088226	-0.8494944	None
08/06/2025 16:12:27.218	-0.48272178	0.03191028	0.21217471	-0.84922737	None
08/06/2025 16:12:27.228	-0.48294038	0.027457975	0.21349639	-0.8489274	None
08/06/2025 16:12:27.238	-0.4831662	0.022973403	0.21482779	-0.8485961	None
08/06/2025 16:12:27.248	-0.4834205	0.018453749	0.21616805	-0.8482211	None
08/06/2025 16:12:27.258	-0.48368904	0.013825664	0.21754855	-0.84780324	None
08/06/2025 16:12:27.268	-0.48394307	0.009115853	0.21901596	-0.847344	None
08/06/2025 16:12:27.278	-0.48416376	0.004391947	0.22062926	-0.8468369	None
08/06/2025 16:12:27.288	-0.4843238	-0.00035888894	0.222379	-0.8462988	None
08/06/2025 16:12:27.298	-0.48442426	-0.0052853455	0.22399388	-0.84579885	None
08/06/2025 16:12:27.308	-0.48452458	-0.01030016	0.22555019	-0.8452814	None
08/06/2025 16:12:27.318	-0.48462757	-0.015309462	0.22716516	-0.84471387	None
08/06/2025 16:12:27.328	-0.48474428	-0.020150902	0.22901177	-0.8440465	None
08/06/2025 16:12:27.338	-0.48488545	-0.02482259	0.23114288	-0.8432595	None
08/06/2025 16:12:27.348	-0.48503983	-0.029534323	0.23333202	-0.84241563	None
08/06/2025 16:12:27.358	-0.48513687	-0.03442352	0.23543309	-0.84158915	None
08/06/2025 16:12:27.368	-0.48513335	-0.039491996	0.23746936	-0.8407961	None
08/06/2025 16:12:27.378	-0.48501784	-0.044743963	0.2395238	-0.8400167	None
08/06/2025 16:12:27.388	-0.4848241	-0.050155085	0.24143171	-0.8392764	None
08/06/2025 16:12:27.398	-0.48458132	-0.055668354	0.24310799	-0.8385848	None
08/06/2025 16:12:27.408	-0.48433375	-0.06135117	0.2446213	-0.83789104	None
08/06/2025 16:12:27.418	-0.48406848	-0.06710246	0.24619526	-0.83714217	None
08/06/2025 16:12:27.428	-0.48379776	-0.072848216	0.24796729	-0.83629495	None
08/06/2025 16:12:27.438	-0.48342988	-0.07829794	0.25009987	-0.83537966	None
08/06/2025 16:12:27.448	-0.48301548	-0.083689295	0.2523688	-0.8344137	None
08/06/2025 16:12:27.458	-0.48254532	-0.08916849	0.25472602	-0.8334013	None
08/06/2025 16:12:27.468	-0.48203135	-0.094671614	0.25703657	-0.8323817	None
08/06/2025 16:12:27.478	-0.48148206	-0.100129545	0.25920328	-0.8313884	None
08/06/2025 16:12:27.488	-0.48092878	-0.1057623	0.2611636	-0.8303972	None
08/06/2025 16:12:27.498	-0.4803925	-0.111410625	0.26312587	-0.8293488	None
08/06/2025 16:12:27.508	-0.47986844	-0.11706172	0.26505995	-0.82825726	None
08/06/2025 16:12:27.518	-0.4793532	-0.12277409	0.266911	-0.8271334	None
08/06/2025 16:12:27.528	-0.47888762	-0.1284369	0.26869094	-0.825966	None
08/06/2025 16:12:27.538	-0.47840762	-0.13397454	0.27048317	-0.8247786	None
08/06/2025 16:12:27.548	-0.4778956	-0.13952611	0.27233014	-0.82354635	None
08/06/2025 16:12:27.558	-0.47737768	-0.14512827	0.27418917	-0.8222607	None
08/06/2025 16:12:27.568	-0.47686026	-0.15076312	0.2759927	-0.8209426	None
08/06/2025 16:12:27.578	-0.47634923	-0.15633424	0.27777448	-0.8195952	None
08/06/2025 16:12:27.588	-0.4758451	-0.16181949	0.27954015	-0.8182219	None
08/06/2025 16:12:27.598	-0.47533113	-0.16734137	0.2813097	-0.8168024	None
08/06/2025 16:12:27.608	-0.47481477	-0.17291886	0.28311726	-0.8153151	None
08/06/2025 16:12:27.618	-0.47428176	-0.17852765	0.28499097	-0.8137621	None
08/06/2025 16:12:27.628	-0.4737324	-0.18420184	0.286988	-0.8121141	None
08/06/2025 16:12:27.638	-0.47321886	-0.189843	0.28903204	-0.81038773	None
08/06/2025 16:12:27.648	-0.47269732	-0.19528733	0.29119682	-0.8086214	None
08/06/2025 16:12:27.658	-0.47218072	-0.20053041	0.2934685	-0.80681664	None
08/06/2025 16:12:27.668	-0.47165564	-0.20562935	0.2958261	-0.8049773	None
08/06/2025 16:12:27.678	-0.47110412	-0.21056503	0.29824114	-0.80313104	None
08/06/2025 16:12:27.688	-0.4705369	-0.21518433	0.30070016	-0.80132014	None
08/06/2025 16:12:27.698	-0.46994033	-0.21974136	0.30306673	-0.79954004	None
08/06/2025 16:12:27.708	-0.4692938	-0.22430444	0.30528507	-0.79780674	None
08/06/2025 16:12:27.718	-0.4685983	-0.22894506	0.3073182	-0.79611516	None
08/06/2025 16:12:27.728	-0.46789357	-0.23364721	0.3092373	-0.7944186	None
08/06/2025 16:12:27.738	-0.46720007	-0.23824336	0.3110161	-0.79276544	None
08/06/2025 16:12:27.748	-0.4665379	-0.24276192	0.3127751	-0.79109085	None
08/06/2025 16:12:27.758	-0.465925	-0.24722162	0.31451184	-0.7893805	None
08/06/2025 16:12:27.768	-0.4652869	-0.25172278	0.31626225	-0.787633	None
08/06/2025 16:12:27.778	-0.46464026	-0.25622052	0.31793875	-0.78588754	None
08/06/2025 16:12:27.788	-0.46395215	-0.26075014	0.319512	-0.78416437	None
08/06/2025 16:12:27.798	-0.46322486	-0.26532483	0.32101628	-0.78244346	None
08/06/2025 16:12:27.808	-0.4624744	-0.26992995	0.32246912	-0.78071296	None
08/06/2025 16:12:27.818	-0.46170378	-0.27454412	0.32391492	-0.7789596	None
08/06/2025 16:12:27.828	-0.46092325	-0.27915263	0.32543492	-0.77714837	None
08/06/2025 16:12:27.838	-0.46009165	-0.283829	0.326999	-0.7752885	None
08/06/2025 16:12:27.848	-0.45919645	-0.28857547	0.32854265	-0.77341217	None
08/06/2025 16:12:27.858	-0.4582625	-0.29331702	0.33009347	-0.7715199	None
08/06/2025 16:12:27.868	-0.4572749	-0.2980073	0.33171102	-0.7696123	None
08/06/2025 16:12:27.878	-0.45629114	-0.30259514	0.33335707	-0.76769227	None
08/06/2025 16:12:27.888	-0.45528486	-0.30717698	0.3351161	-0.76570165	None
08/06/2025 16:12:27.898	-0.4541916	-0.31186193	0.33693185	-0.7636576	None
08/06/2025 16:12:27.908	-0.4530652	-0.31661075	0.33879766	-0.7615442	None
08/06/2025 16:12:27.918	-0.45193765	-0.32135615	0.3407349	-0.7593591	None
08/06/2025 16:12:27.928	-0.4508159	-0.32606843	0.34273624	-0.7571131	None
08/06/2025 16:12:27.938	-0.44969663	-0.33075556	0.34474772	-0.75482893	None
08/06/2025 16:12:27.948	-0.44853625	-0.33549336	0.34673285	-0.7525156	None
08/06/2025 16:12:27.958	-0.44731575	-0.3403189	0.3487381	-0.7501449	None
08/06/2025 16:12:27.968	-0.44601238	-0.34524825	0.35066417	-0.7477668	None
08/06/2025 16:12:27.978	-0.44453448	-0.3503269	0.352498	-0.74541885	None
08/06/2025 16:12:27.988	-0.4429642	-0.35543463	0.35425004	-0.7431014	None
08/06/2025 16:12:27.998	-0.44136062	-0.36043262	0.35584047	-0.740885	None
08/06/2025 16:12:28.008	-0.43981454	-0.3655014	0.35724142	-0.7386437	None
08/06/2025 16:12:28.018	-0.43832356	-0.37048382	0.35866234	-0.73635554	None
08/06/2025 16:12:28.028	-0.43699762	-0.37533423	0.36019447	-0.7339355	None
08/06/2025 16:12:28.038	-0.43582368	-0.38006765	0.36180162	-0.73140275	None
08/06/2025 16:12:28.048	-0.43469086	-0.38456875	0.36351267	-0.7288713	None
08/06/2025 16:12:28.058	-0.43352205	-0.38900033	0.3654019	-0.7262663	None
08/06/2025 16:12:28.068	-0.43161994	-0.393778	0.36719647	-0.72391284	None
08/06/2025 16:12:28.078	-0.42950448	-0.398676	0.36886612	-0.72163755	None
08/06/2025 16:12:28.088	-0.42724386	-0.40359843	0.3703522	-0.71947896	None
08/06/2025 16:12:28.098	-0.42491895	-0.40858603	0.37166846	-0.71735865	None
08/06/2025 16:12:28.108	-0.42264056	-0.41360867	0.3727838	-0.7152446	None
08/06/2025 16:12:28.118	-0.42046964	-0.41847467	0.3739363	-0.7130886	None
08/06/2025 16:12:28.128	-0.4184141	-0.4231959	0.37519363	-0.7108476	None
08/06/2025 16:12:28.138	-0.4164328	-0.4278221	0.37657103	-0.7085096	None
08/06/2025 16:12:28.148	-0.41455117	-0.43234178	0.37816456	-0.7060166	None
08/06/2025 16:12:28.158	-0.41274017	-0.43679625	0.37975857	-0.70347553	None
08/06/2025 16:12:28.168	-0.41091835	-0.441308	0.38127935	-0.70089877	None
08/06/2025 16:12:28.178	-0.40900332	-0.44593853	0.38262594	-0.69834965	None
08/06/2025 16:12:28.188	-0.40697634	-0.45065323	0.3838308	-0.6958417	None
08/06/2025 16:12:28.198	-0.40487158	-0.4554378	0.3849618	-0.6933249	None
08/06/2025 16:12:28.208	-0.40266812	-0.46037194	0.38595098	-0.69079477	None
08/06/2025 16:12:28.218	-0.40040892	-0.46538237	0.38689014	-0.68822056	None
08/06/2025 16:12:28.228	-0.39825207	-0.47029105	0.38781896	-0.68560743	None
08/06/2025 16:12:28.238	-0.3963905	-0.4751949	0.38858542	-0.6828655	None
08/06/2025 16:12:28.248	-0.39472193	-0.47996488	0.3893529	-0.680053	None
08/06/2025 16:12:28.258	-0.39309698	-0.48460463	0.39032024	-0.67714304	None
08/06/2025 16:12:28.268	-0.3917628	-0.4891331	0.39128414	-0.6740971	None
08/06/2025 16:12:28.278	-0.39043012	-0.49369457	0.39217836	-0.6710184	None
08/06/2025 16:12:28.288	-0.38892108	-0.49835503	0.3928997	-0.66802084	None
08/06/2025 16:12:28.298	-0.38728526	-0.5029856	0.39348796	-0.6651484	None
08/06/2025 16:12:28.308	-0.38558185	-0.50757664	0.3940588	-0.6623064	None
08/06/2025 16:12:28.318	-0.38377988	-0.5121748	0.39453316	-0.659525	None
08/06/2025 16:12:28.328	-0.38192624	-0.5167343	0.39501202	-0.6567519	None
08/06/2025 16:12:28.338	-0.3800301	-0.52138484	0.39553422	-0.6538556	None
08/06/2025 16:12:28.348	-0.37812567	-0.52601147	0.39603677	-0.6509433	None
08/06/2025 16:12:28.358	-0.37624568	-0.53050715	0.39661148	-0.64802784	None
08/06/2025 16:12:28.368	-0.37435186	-0.5349255	0.3972165	-0.64511555	None
08/06/2025 16:12:28.378	-0.37248304	-0.539212	0.39786893	-0.64222014	None
08/06/2025 16:12:28.388	-0.37065428	-0.5433927	0.39862144	-0.6392811	None
08/06/2025 16:12:28.398	-0.36880854	-0.5475609	0.3993298	-0.6363433	None
08/06/2025 16:12:28.408	-0.36683208	-0.5517849	0.3999808	-0.6334214	None
08/06/2025 16:12:28.418	-0.36481908	-0.555967	0.40051562	-0.63058287	None
08/06/2025 16:12:28.428	-0.36280066	-0.56011283	0.40105957	-0.62772614	None
08/06/2025 16:12:28.438	-0.36099377	-0.5642757	0.40154833	-0.6247197	None
08/06/2025 16:12:28.448	-0.35923484	-0.56828725	0.4022367	-0.62164676	None
08/06/2025 16:12:28.458	-0.3574394	-0.5721797	0.40299112	-0.6186155	None
08/06/2025 16:12:28.468	-0.35549933	-0.5760804	0.40361577	-0.61569923	None
08/06/2025 16:12:28.478	-0.35348475	-0.5799413	0.40417126	-0.6128639	None
08/06/2025 16:12:28.488	-0.35147086	-0.58374655	0.40471086	-0.6100469	None
08/06/2025 16:12:28.498	-0.34946132	-0.58756	0.40531486	-0.6071322	None
08/06/2025 16:12:28.508	-0.3475177	-0.5913454	0.40589496	-0.6041779	None
08/06/2025 16:12:28.518	-0.34557062	-0.5949854	0.4064271	-0.601357	None
08/06/2025 16:12:28.528	-0.3436897	-0.5985593	0.4069036	-0.59855956	None
08/06/2025 16:12:28.538	-0.34190112	-0.6020981	0.40735152	-0.59572333	None
08/06/2025 16:12:28.548	-0.34024832	-0.6055512	0.40782684	-0.5928372	None
08/06/2025 16:12:28.558	-0.33871168	-0.6088518	0.40839055	-0.58994156	None
08/06/2025 16:12:28.568	-0.3374179	-0.6120339	0.4089287	-0.5870101	None
08/06/2025 16:12:28.578	-0.3362854	-0.6150414	0.40956756	-0.5840638	None
08/06/2025 16:12:28.588	-0.33524728	-0.6178631	0.41038734	-0.5810995	None
08/06/2025 16:12:28.598	-0.33420655	-0.620611	0.41140333	-0.5780443	None
08/06/2025 16:12:28.608	-0.33306122	-0.62333125	0.4125046	-0.57498604	None
08/06/2025 16:12:28.618	-0.33143112	-0.626022	0.4134718	-0.5723037	None
08/06/2025 16:12:28.628	-0.32903156	-0.6291469	0.41376126	-0.5700472	None
08/06/2025 16:12:28.638	-0.32677466	-0.63230383	0.41413543	-0.567576	None
08/06/2025 16:12:28.648	-0.3249056	-0.6350927	0.41473785	-0.56509	None
08/06/2025 16:12:28.658	-0.32301334	-0.63788486	0.41533867	-0.56258297	None
08/06/2025 16:12:28.668	-0.3211538	-0.6406966	0.41594943	-0.5599951	None
08/06/2025 16:12:28.678	-0.31942537	-0.6434284	0.4167155	-0.557276	None
08/06/2025 16:12:28.688	-0.31721616	-0.6463779	0.4171268	-0.5548104	None
08/06/2025 16:12:28.698	-0.3151345	-0.6493355	0.417546	-0.5522228	None
08/06/2025 16:12:28.708	-0.31323165	-0.6523521	0.4179957	-0.5494024	None
08/06/2025 16:12:28.718	-0.3113013	-0.655324	0.41826013	-0.54675525	None
08/06/2025 16:12:28.728	-0.30933738	-0.6583334	0.41839042	-0.5441487	None
08/06/2025 16:12:28.738	-0.30741692	-0.6613689	0.41852272	-0.54144824	None
08/06/2025 16:12:28.748	-0.30557925	-0.66434157	0.41856134	-0.5388127	None
08/06/2025 16:12:28.758	-0.30382028	-0.667238	0.41867074	-0.53613704	None
08/06/2025 16:12:28.768	-0.3021218	-0.6700676	0.41874918	-0.5335001	None
08/06/2025 16:12:28.778	-0.30024317	-0.67291653	0.41883907	-0.53089845	None
08/06/2025 16:12:28.788	-0.2983871	-0.67557514	0.4191493	-0.528318	None
08/06/2025 16:12:28.798	-0.29540905	-0.67864674	0.41881338	-0.52631587	None
08/06/2025 16:12:28.808	-0.29303032	-0.68149287	0.41874948	-0.52401495	None
08/06/2025 16:12:28.818	-0.29101726	-0.68445814	0.4185503	-0.52142406	None
08/06/2025 16:12:28.828	-0.28903186	-0.6872679	0.41834283	-0.5189938	None
08/06/2025 16:12:28.838	-0.287111	-0.68999505	0.41827962	-0.51648617	None
08/06/2025 16:12:28.848	-0.28533134	-0.6927164	0.41830808	-0.51379925	None
08/06/2025 16:12:28.858	-0.28351125	-0.69542795	0.4183966	-0.51106447	None
08/06/2025 16:12:28.868	-0.28148147	-0.6982877	0.4183387	-0.50832736	None
08/06/2025 16:12:28.878	-0.27936035	-0.70114523	0.4185199	-0.50540805	None
08/06/2025 16:12:28.888	-0.2768172	-0.7040729	0.41866398	-0.5026103	None
08/06/2025 16:12:28.898	-0.2737881	-0.70740664	0.41857368	-0.49965438	None
08/06/2025 16:12:28.908	-0.27177787	-0.7105482	0.41883254	-0.4960646	None
08/06/2025 16:12:28.918	-0.26948598	-0.71371436	0.41874522	-0.4928332	None
08/06/2025 16:12:28.928	-0.26719633	-0.7169744	0.41861194	-0.48944902	None
08/06/2025 16:12:28.938	-0.26530072	-0.7202567	0.41825175	-0.48595718	None
