SerialNumber: FA2C97B24FFA-7744
time (UTC+02:00)	q1	q2	q3	q4	Interference
08/08/2025 14:49:30.905	0.7538214	-0.032818154	0.21169698	-0.6213724	None
08/08/2025 14:49:30.915	0.7534994	-0.033242647	0.21253617	-0.6214541	None
08/08/2025 14:49:30.925	0.75314057	-0.034120142	0.21349423	-0.62151307	None
08/08/2025 14:49:30.935	0.75277823	-0.03462749	0.21416926	-0.62169164	None
08/08/2025 14:49:30.945	0.7523769	-0.0348035	0.21459101	-0.62202215	None
08/08/2025 14:49:30.955	0.75194764	-0.035091635	0.21495643	-0.62239873	None
08/08/2025 14:49:30.965	0.75148726	-0.035068624	0.21514812	-0.62288976	None
08/08/2025 14:49:30.975	0.75103587	-0.034882996	0.21499115	-0.6234985	None
08/08/2025 14:49:30.985	0.75063574	-0.034542926	0.21442312	-0.62419444	None
08/08/2025 14:49:30.995	0.75027084	-0.034224175	0.21379408	-0.6248663	None
08/08/2025 14:49:31.005	0.749909	-0.034066353	0.21343182	-0.62543255	None
08/08/2025 14:49:31.015	0.7496011	-0.033910498	0.21285854	-0.6260053	None
08/08/2025 14:49:31.025	0.74931896	-0.033838145	0.2123411	-0.62652254	None
08/08/2025 14:49:31.035	0.7490498	-0.03365006	0.21175656	-0.6270522	None
08/08/2025 14:49:31.045	0.7488201	-0.033203978	0.21078105	-0.6276787	None
08/08/2025 14:49:31.055	0.7485918	-0.032751553	0.2098398	-0.6282899	None
08/08/2025 14:49:31.065	0.7483451	-0.032592542	0.20915395	-0.6288205	None
08/08/2025 14:49:31.075	0.74814016	-0.03247867	0.20851697	-0.6292815	None
08/08/2025 14:49:31.085	0.7479164	-0.032529827	0.2081645	-0.6296615	None
08/08/2025 14:49:31.095	0.74766207	-0.03297292	0.2081017	-0.6299614	None
08/08/2025 14:49:31.105	0.7475077	-0.033442583	0.20788758	-0.6301903	None
08/08/2025 14:49:31.115	0.7476304	-0.033362765	0.20708627	-0.63031286	None
08/08/2025 14:49:31.125	0.7477818	-0.03261957	0.20620555	-0.6304606	None
08/08/2025 14:49:31.135	0.74792254	-0.03190914	0.20546673	-0.63057125	None
08/08/2025 14:49:31.145	0.74803257	-0.031536944	0.20523347	-0.63053554	None
08/08/2025 14:49:31.155	0.7481341	-0.03153784	0.2055789	-0.63030255	None
08/08/2025 14:49:31.165	0.74823326	-0.032037485	0.20645007	-0.6298746	None
08/08/2025 14:49:31.175	0.7482816	-0.033112027	0.20768215	-0.6293568	None
08/08/2025 14:49:31.185	0.7483495	-0.034269776	0.20874473	-0.628862	None
08/08/2025 14:49:31.195	0.7484093	-0.035258472	0.20966497	-0.62842983	None
08/08/2025 14:49:31.205	0.7484792	-0.035941407	0.21033326	-0.6280844	None
08/08/2025 14:49:31.215	0.74855316	-0.03635362	0.21067244	-0.6278587	None
08/08/2025 14:49:31.225	0.7485908	-0.03679552	0.21105704	-0.62765914	None
08/08/2025 14:49:31.235	0.7486135	-0.037126005	0.21136032	-0.6275106	None
08/08/2025 14:49:31.245	0.74866545	-0.037215658	0.2113583	-0.62744385	None
08/08/2025 14:49:31.255	0.7487187	-0.03729412	0.21137719	-0.6273693	None
08/08/2025 14:49:31.265	0.7487046	-0.03757752	0.21177812	-0.627234	None
08/08/2025 14:49:31.275	0.7486375	-0.03761238	0.21222802	-0.6271599	None
08/08/2025 14:49:31.285	0.74856424	-0.03726501	0.21255256	-0.6271581	None
08/08/2025 14:49:31.295	0.7483612	-0.03735472	0.21369998	-0.6270053	None
08/08/2025 14:49:31.305	0.747733	-0.03922357	0.21738951	-0.62637204	None
08/08/2025 14:49:31.315	0.74716777	-0.040156785	0.22052561	-0.6258911	None
08/08/2025 14:49:31.325	0.7468739	-0.039079983	0.22192453	-0.62581533	None
08/08/2025 14:49:31.335	0.74681216	-0.03696884	0.22230767	-0.6258812	None
08/08/2025 14:49:31.345	0.7468432	-0.034883704	0.22261766	-0.6258536	None
08/08/2025 14:49:31.355	0.74685186	-0.033577353	0.22356369	-0.62557745	None
08/08/2025 14:49:31.365	0.74684757	-0.033374503	0.22529162	-0.6249735	None
08/08/2025 14:49:31.375	0.7467722	-0.033787858	0.22752272	-0.62423253	None
08/08/2025 14:49:31.385	0.7466247	-0.034812525	0.22994688	-0.62346405	None
08/08/2025 14:49:31.395	0.74644524	-0.036242127	0.23262064	-0.62260497	None
08/08/2025 14:49:31.405	0.74625665	-0.03769289	0.23514012	-0.621798	None
08/08/2025 14:49:31.415	0.74613106	-0.03883538	0.23703837	-0.6211572	None
08/08/2025 14:49:31.425	0.74610305	-0.039579947	0.2382669	-0.6206736	None
08/08/2025 14:49:31.435	0.7461456	-0.04002331	0.23906513	-0.6202869	None
08/08/2025 14:49:31.445	0.74620956	-0.04039251	0.23960936	-0.619976	None
08/08/2025 14:49:31.455	0.7462158	-0.041118946	0.24038532	-0.6196203	None
08/08/2025 14:49:31.465	0.7461532	-0.042096157	0.24142073	-0.6192275	None
08/08/2025 14:49:31.475	0.7461833	-0.042555533	0.24193104	-0.61896074	None
08/08/2025 14:49:31.485	0.74626666	-0.04268042	0.24202938	-0.6188128	None
08/08/2025 14:49:31.495	0.7464047	-0.042461365	0.24180849	-0.618748	None
08/08/2025 14:49:31.505	0.7464407	-0.042474877	0.24216652	-0.61856335	None
08/08/2025 14:49:31.515	0.74637467	-0.042416457	0.24267061	-0.61844957	None
08/08/2025 14:49:31.525	0.746413	-0.041562732	0.2424064	-0.61856496	None
08/08/2025 14:49:31.535	0.7464092	-0.040656164	0.24224985	-0.61869127	None
08/08/2025 14:49:31.545	0.74646676	-0.039693434	0.24197741	-0.6187907	None
08/08/2025 14:49:31.555	0.7464629	-0.03885686	0.24202617	-0.6188294	None
08/08/2025 14:49:31.565	0.7463717	-0.03836348	0.2425603	-0.61876106	None
08/08/2025 14:49:31.575	0.74616116	-0.038006816	0.24361043	-0.6186242	None
08/08/2025 14:49:31.585	0.7460035	-0.037077915	0.24431852	-0.6185916	None
08/08/2025 14:49:31.595	0.7458599	-0.035760805	0.24468465	-0.6186976	None
08/08/2025 14:49:31.605	0.74575514	-0.034594353	0.24518816	-0.618691	None
08/08/2025 14:49:31.615	0.7456366	-0.033541586	0.24604738	-0.61855066	None
08/08/2025 14:49:31.625	0.7454305	-0.033049945	0.24758425	-0.6182121	None
08/08/2025 14:49:31.635	0.74512374	-0.03278562	0.24966173	-0.61776054	None
08/08/2025 14:49:31.645	0.7447938	-0.032298893	0.25160518	-0.61739564	None
08/08/2025 14:49:31.655	0.7443795	-0.031702302	0.2537176	-0.61706126	None
08/08/2025 14:49:31.665	0.7439469	-0.031034619	0.25593665	-0.6167006	None
08/08/2025 14:49:31.675	0.7435116	-0.02984895	0.25789604	-0.6164677	None
08/08/2025 14:49:31.685	0.74325544	-0.027840653	0.25896612	-0.6164222	None
08/08/2025 14:49:31.695	0.7430136	-0.0254462	0.25974163	-0.6164909	None
08/08/2025 14:49:31.705	0.7427858	-0.02287779	0.26047024	-0.6165586	None
08/08/2025 14:49:31.715	0.7425677	-0.020344866	0.26122984	-0.61658865	None
08/08/2025 14:49:31.725	0.74230045	-0.01803598	0.2623468	-0.6165081	None
08/08/2025 14:49:31.735	0.74197996	-0.01638185	0.26374644	-0.6163431	None
08/08/2025 14:49:31.745	0.7416399	-0.014641959	0.2652747	-0.6161401	None
08/08/2025 14:49:31.755	0.74113256	-0.013348119	0.2674872	-0.61582327	None
08/08/2025 14:49:31.765	0.74064606	-0.011923573	0.269567	-0.6155308	None
08/08/2025 14:49:31.775	0.7402671	-0.009858095	0.2705914	-0.6155737	None
08/08/2025 14:49:31.785	0.7399453	-0.00772933	0.2715694	-0.6155603	None
08/08/2025 14:49:31.795	0.73971474	-0.0056299022	0.27247074	-0.615462	None
08/08/2025 14:49:31.805	0.73948365	-0.0035485134	0.27367586	-0.6152202	None
08/08/2025 14:49:31.815	0.73926246	-0.0019643132	0.27521735	-0.61480546	None
08/08/2025 14:49:31.825	0.7389986	-0.00064622506	0.27705625	-0.6142994	None
08/08/2025 14:49:31.835	0.73875564	0.0006490767	0.27876228	-0.6138196	None
08/08/2025 14:49:31.845	0.73854476	0.0021348656	0.28047955	-0.6132875	None
08/08/2025 14:49:31.855	0.73833424	0.0038100386	0.28214407	-0.6127692	None
08/08/2025 14:49:31.865	0.7381403	0.0053282324	0.28388718	-0.6121863	None
08/08/2025 14:49:31.875	0.7379659	0.0068044444	0.2854788	-0.61164135	None
08/08/2025 14:49:31.885	0.7378264	0.008239766	0.2868367	-0.61115646	None
08/08/2025 14:49:31.895	0.73771983	0.0097689545	0.28803566	-0.6106984	None
08/08/2025 14:49:31.905	0.7375367	0.0111954305	0.28964168	-0.6101355	None
08/08/2025 14:49:31.915	0.7372649	0.012357705	0.29160833	-0.6095046	None
08/08/2025 14:49:31.925	0.7369419	0.0136869205	0.29347336	-0.60897124	None
08/08/2025 14:49:31.935	0.7366421	0.01575115	0.29476377	-0.60866064	None
08/08/2025 14:49:31.945	0.7362628	0.017920943	0.29603136	-0.6084444	None
08/08/2025 14:49:31.955	0.7359244	0.01960559	0.29750404	-0.6080835	None
08/08/2025 14:49:31.965	0.73552483	0.021281311	0.299155	-0.6077006	None
08/08/2025 14:49:31.975	0.73514533	0.02344009	0.30030525	-0.60751295	None
08/08/2025 14:49:31.985	0.7347719	0.02519439	0.3019424	-0.60708296	None
08/08/2025 14:49:31.995	0.7343839	0.026871888	0.30376852	-0.6065694	None
08/08/2025 14:49:32.005	0.73405933	0.028322877	0.3051625	-0.6061963	None
08/08/2025 14:49:32.015	0.73368984	0.029925454	0.30616716	-0.6060599	None
08/08/2025 14:49:32.025	0.7331365	0.031520482	0.3075476	-0.6059503	None
08/08/2025 14:49:32.035	0.7325329	0.032833662	0.30907622	-0.60583204	None
08/08/2025 14:49:32.045	0.73187757	0.03435202	0.31073347	-0.6056919	None
08/08/2025 14:49:32.055	0.73134816	0.036529355	0.3114965	-0.60581243	None
08/08/2025 14:49:32.065	0.7308415	0.038538575	0.31228903	-0.6058914	None
08/08/2025 14:49:32.075	0.73024285	0.040078137	0.31331518	-0.6059834	None
08/08/2025 14:49:32.085	0.72956455	0.041604806	0.31462157	-0.60602075	None
08/08/2025 14:49:32.095	0.72891533	0.04229237	0.3160715	-0.6059998	None
08/08/2025 14:49:32.105	0.7282584	0.042972825	0.31738138	-0.6060572	None
08/08/2025 14:49:32.115	0.7274104	0.04449386	0.3186817	-0.60628355	None
08/08/2025 14:49:32.125	0.72668743	0.046514116	0.31947225	-0.60658264	None
08/08/2025 14:49:32.135	0.725985	0.04872732	0.31996873	-0.60698813	None
08/08/2025 14:49:32.145	0.72529304	0.050863687	0.320574	-0.60732067	None
08/08/2025 14:49:32.155	0.72465	0.052602973	0.32121593	-0.6076008	None
08/08/2025 14:49:32.165	0.72402316	0.05400079	0.3218874	-0.60787034	None
08/08/2025 14:49:32.175	0.723396	0.05493385	0.32292956	-0.6079805	None
08/08/2025 14:49:32.185	0.7226442	0.055900987	0.32407233	-0.60817826	None
08/08/2025 14:49:32.195	0.7216583	0.057040926	0.3254706	-0.60849625	None
08/08/2025 14:49:32.205	0.7205894	0.058191583	0.32675248	-0.6089671	None
08/08/2025 14:49:32.215	0.719592	0.059819452	0.32750568	-0.6095839	None
08/08/2025 14:49:32.225	0.718748	0.06136707	0.32814738	-0.6100802	None
08/08/2025 14:49:32.235	0.7179301	0.06303177	0.32878885	-0.61052805	None
08/08/2025 14:49:32.245	0.7171929	0.06421273	0.3297036	-0.610778	None
08/08/2025 14:49:32.255	0.71628594	0.06532457	0.33081302	-0.6111247	None
08/08/2025 14:49:32.265	0.71539587	0.066177145	0.3317233	-0.6115817	None
08/08/2025 14:49:32.275	0.71439147	0.0671931	0.3329066	-0.61200213	None
08/08/2025 14:49:32.285	0.7133658	0.067851484	0.33440194	-0.61231035	None
08/08/2025 14:49:32.295	0.71238935	0.06919865	0.33511895	-0.61290425	None
08/08/2025 14:49:32.305	0.7115001	0.070868455	0.33549687	-0.6135391	None
08/08/2025 14:49:32.315	0.71069837	0.072502576	0.33579427	-0.6141145	None
08/08/2025 14:49:32.325	0.7098524	0.07403329	0.3363453	-0.6146087	None
08/08/2025 14:49:32.335	0.7089684	0.074985474	0.33712777	-0.6150847	None
08/08/2025 14:49:32.345	0.70801026	0.07606869	0.3379754	-0.61559004	None
08/08/2025 14:49:32.355	0.7070566	0.07700935	0.33896485	-0.61602485	None
08/08/2025 14:49:32.365	0.7061246	0.078081906	0.3396835	-0.6165627	None
08/08/2025 14:49:32.375	0.705148	0.079293415	0.340501	-0.6170745	None
08/08/2025 14:49:32.385	0.70430666	0.080607295	0.34075704	-0.61772364	None
08/08/2025 14:49:32.395	0.7034141	0.0820803	0.3409957	-0.61841476	None
08/08/2025 14:49:32.405	0.7026048	0.083388	0.3409527	-0.61918294	None
08/08/2025 14:49:32.415	0.70172685	0.08477652	0.3410435	-0.6199394	None
08/08/2025 14:49:32.425	0.7008813	0.08570304	0.34151164	-0.6205105	None
08/08/2025 14:49:32.435	0.70001185	0.08628753	0.34216174	-0.6210527	None
08/08/2025 14:49:32.445	0.69913113	0.08706176	0.34262064	-0.6216833	None
08/08/2025 14:49:32.455	0.69837075	0.088259116	0.3427232	-0.62231237	None
08/08/2025 14:49:32.465	0.6976248	0.08930321	0.34315658	-0.62276113	None
08/08/2025 14:49:32.475	0.69704616	0.08987393	0.3433074	-0.6232435	None
08/08/2025 14:49:32.485	0.6963694	0.09053665	0.3437384	-0.62366664	None
08/08/2025 14:49:32.495	0.6955639	0.09144525	0.34442002	-0.6240567	None
08/08/2025 14:49:32.505	0.69482505	0.092100255	0.34492898	-0.62450224	None
08/08/2025 14:49:32.515	0.69421935	0.09285247	0.34477523	-0.625149	None
08/08/2025 14:49:32.525	0.6934014	0.093805395	0.34508458	-0.6257437	None
08/08/2025 14:49:32.535	0.6927588	0.0947598	0.34484288	-0.6264442	None
08/08/2025 14:49:32.545	0.69225866	0.09580449	0.34429476	-0.62713945	None
08/08/2025 14:49:32.555	0.69179446	0.09656603	0.34394655	-0.62772554	None
08/08/2025 14:49:32.565	0.69123423	0.09722295	0.3438636	-0.6282867	None
08/08/2025 14:49:32.575	0.69060665	0.097854316	0.3437001	-0.62896794	None
08/08/2025 14:49:32.585	0.6900261	0.098516434	0.3432973	-0.6297211	None
08/08/2025 14:49:32.595	0.68940204	0.0992428	0.34308565	-0.63040537	None
08/08/2025 14:49:32.605	0.6887567	0.09991044	0.34293342	-0.631088	None
08/08/2025 14:49:32.615	0.68815786	0.10092594	0.34268612	-0.63171375	None
08/08/2025 14:49:32.625	0.68758565	0.101763934	0.34229803	-0.63241243	None
08/08/2025 14:49:32.635	0.68700945	0.102578975	0.34204343	-0.6330442	None
08/08/2025 14:49:32.645	0.68638074	0.10345287	0.34191072	-0.6336554	None
08/08/2025 14:49:32.655	0.6856833	0.104835786	0.34189957	-0.63418895	None
08/08/2025 14:49:32.665	0.6843875	0.10733985	0.3428948	-0.6346326	None
08/08/2025 14:49:32.675	0.6832594	0.11002209	0.34392333	-0.63483214	None
08/08/2025 14:49:32.685	0.6822493	0.11305369	0.34504008	-0.63477993	None
08/08/2025 14:49:32.695	0.6813223	0.11600585	0.34627444	-0.63457066	None
08/08/2025 14:49:32.705	0.6803601	0.11902349	0.34745452	-0.63439906	None
08/08/2025 14:49:32.715	0.67926097	0.12165029	0.34856674	-0.63446856	None
08/08/2025 14:49:32.725	0.67815334	0.124189086	0.34957355	-0.63460755	None
08/08/2025 14:49:32.735	0.67706895	0.12636606	0.35061648	-0.6347604	None
08/08/2025 14:49:32.745	0.67627513	0.12822	0.3514117	-0.63479507	None
08/08/2025 14:49:32.755	0.67574304	0.12981433	0.3521283	-0.63464046	None
08/08/2025 14:49:32.765	0.67538613	0.13110036	0.3526464	-0.6344682	None
08/08/2025 14:49:32.775	0.67507344	0.13188365	0.3529545	-0.63446736	None
08/08/2025 14:49:32.785	0.6747665	0.13223244	0.35314164	-0.6346171	None
08/08/2025 14:49:32.795	0.6745476	0.13219993	0.35321257	-0.63481724	None
08/08/2025 14:49:32.805	0.67446685	0.13205887	0.35333246	-0.6348655	None
08/08/2025 14:49:32.815	0.67442214	0.13183945	0.35344687	-0.634895	None
08/08/2025 14:49:32.825	0.6742775	0.13180527	0.3534455	-0.6350564	None
08/08/2025 14:49:32.835	0.67383105	0.13241479	0.35340804	-0.63542414	None
08/08/2025 14:49:32.845	0.6733345	0.13348396	0.35339046	-0.6357367	None
08/08/2025 14:49:32.855	0.6728312	0.13496321	0.35294887	-0.6362021	None
08/08/2025 14:49:32.865	0.67191815	0.1372255	0.35194322	-0.6372396	None
08/08/2025 14:49:32.875	0.6710049	0.13895309	0.35075507	-0.6384815	None
08/08/2025 14:49:32.885	0.6700245	0.14069086	0.34961048	-0.6397571	None
08/08/2025 14:49:32.895	0.6688047	0.14288233	0.34843773	-0.6411858	None
08/08/2025 14:49:32.905	0.6677767	0.14476427	0.3472988	-0.64245194	None
08/08/2025 14:49:32.915	0.6669075	0.14635372	0.34611818	-0.64363074	None
08/08/2025 14:49:32.925	0.6659492	0.14822423	0.3451242	-0.64472777	None
08/08/2025 14:49:32.935	0.66487306	0.15026474	0.34395483	-0.6459897	None
08/08/2025 14:49:32.945	0.6640882	0.15206729	0.3425624	-0.6471141	None
08/08/2025 14:49:32.955	0.66330534	0.15360218	0.3413516	-0.6481934	None
08/08/2025 14:49:32.965	0.6625786	0.15492657	0.34027502	-0.64918697	None
08/08/2025 14:49:32.975	0.66194916	0.15590595	0.339434	-0.6500341	None
08/08/2025 14:49:32.985	0.6615057	0.15658088	0.33880714	-0.65065014	None
08/08/2025 14:49:32.995	0.6612914	0.15689784	0.33846483	-0.65096956	None
08/08/2025 14:49:33.005	0.66123885	0.15676418	0.33859634	-0.6509868	None
08/08/2025 14:49:33.015	0.6612868	0.15634066	0.33918026	-0.6507359	None
08/08/2025 14:49:33.025	0.6616639	0.1555814	0.34022143	-0.6499906	None
08/08/2025 14:49:33.035	0.6622212	0.15447582	0.34152332	-0.6490033	None
08/08/2025 14:49:33.045	0.6630132	0.15312314	0.34301353	-0.64772815	None
08/08/2025 14:49:33.055	0.66392	0.15124269	0.34489626	-0.6462397	None
08/08/2025 14:49:33.065	0.6648018	0.14880477	0.34720945	-0.6446584	None
08/08/2025 14:49:33.075	0.6657512	0.14618005	0.34792417	-0.64389354	None
08/08/2025 14:49:33.085	0.6667777	0.14319932	0.34729308	-0.64384204	None
08/08/2025 14:49:33.095	0.6679119	0.13977404	0.34627956	-0.6439648	None
08/08/2025 14:49:33.105	0.6705111	0.13397875	0.346428	-0.64241445	None
08/08/2025 14:49:33.115	0.67385036	0.12725203	0.3465143	-0.6402383	None
08/08/2025 14:49:33.125	0.67712677	0.12072997	0.34614986	-0.6382386	None
08/08/2025 14:49:33.135	0.6804511	0.11420934	0.34574774	-0.6361173	None
08/08/2025 14:49:33.145	0.6822372	0.11090859	0.34515375	-0.63510984	None
08/08/2025 14:49:33.155	0.68357193	0.108522005	0.3448388	-0.63425714	None
08/08/2025 14:49:33.165	0.6849526	0.10636627	0.34422445	-0.6334661	None
08/08/2025 14:49:33.175	0.68637294	0.10438144	0.3433537	-0.6327309	None
08/08/2025 14:49:33.185	0.68769956	0.10276551	0.34230235	-0.6321243	None
08/08/2025 14:49:33.195	0.6888143	0.10142987	0.3413754	-0.6316273	None
08/08/2025 14:49:33.205	0.68983924	0.10001104	0.3405426	-0.6311842	None
08/08/2025 14:49:33.215	0.6907098	0.09868583	0.3398154	-0.6308325	None
08/08/2025 14:49:33.225	0.691629	0.09733723	0.33898738	-0.6304806	None
08/08/2025 14:49:33.235	0.69264406	0.09597712	0.3380362	-0.63008523	None
08/08/2025 14:49:33.245	0.69358915	0.09479892	0.33710268	-0.629724	None
08/08/2025 14:49:33.255	0.6944251	0.09359753	0.3362701	-0.62942743	None
08/08/2025 14:49:33.265	0.6951325	0.09267908	0.33569905	-0.6290873	None
08/08/2025 14:49:33.275	0.6957939	0.091535114	0.33524743	-0.6287643	None
08/08/2025 14:49:33.285	0.69648445	0.089751564	0.33504573	-0.6283643	None
08/08/2025 14:49:33.295	0.6972302	0.08796805	0.33465487	-0.6279977	None
08/08/2025 14:49:33.305	0.6979726	0.08666945	0.3340192	-0.62769186	None
08/08/2025 14:49:33.315	0.69875467	0.0855749	0.33319926	-0.6274075	None
08/08/2025 14:49:33.325	0.6995369	0.08449608	0.33252656	-0.6270391	None
08/08/2025 14:49:33.335	0.70034397	0.08333357	0.33185503	-0.62664944	None
08/08/2025 14:49:33.345	0.7011462	0.08237769	0.3310878	-0.62628436	None
08/08/2025 14:49:33.355	0.70207465	0.08131001	0.33018625	-0.62585956	None
08/08/2025 14:49:33.365	0.70304155	0.07978813	0.32943147	-0.62536764	None
08/08/2025 14:49:33.375	0.7038717	0.07835156	0.32905805	-0.6248119	None
08/08/2025 14:49:33.385	0.7046051	0.07684938	0.3286338	-0.6243949	None
08/08/2025 14:49:33.395	0.7053868	0.0749734	0.32806972	-0.6240369	None
08/08/2025 14:49:33.405	0.70625913	0.07370249	0.32664236	-0.6239503	None
08/08/2025 14:49:33.415	0.70717794	0.072405145	0.32523832	-0.62379503	None
08/08/2025 14:49:33.425	0.70812887	0.070947155	0.32398063	-0.62353814	None
08/08/2025 14:49:33.435	0.70911175	0.06894776	0.32319325	-0.62305397	None
08/08/2025 14:49:33.445	0.71021545	0.0665101	0.3222391	-0.622556	None
08/08/2025 14:49:33.455	0.71139723	0.063569225	0.32130918	-0.6219944	None
08/08/2025 14:49:33.465	0.71248853	0.060378835	0.32067654	-0.62138915	None
08/08/2025 14:49:33.475	0.7134366	0.05760983	0.31986073	-0.62098455	None
08/08/2025 14:49:33.485	0.714377	0.05467839	0.31885663	-0.62068486	None
08/08/2025 14:49:33.495	0.7151967	0.05233507	0.31751746	-0.62062913	None
08/08/2025 14:49:33.505	0.7157108	0.05024572	0.31679758	-0.6205773	None
08/08/2025 14:49:33.515	0.71635145	0.048444815	0.31579572	-0.6204917	None
08/08/2025 14:49:33.525	0.71714324	0.046592638	0.31456503	-0.6203442	None
08/08/2025 14:49:33.535	0.7180907	0.044396777	0.31329697	-0.62005085	None
08/08/2025 14:49:33.545	0.7189936	0.04151928	0.31251132	-0.6196004	None
08/08/2025 14:49:33.555	0.7199287	0.038544834	0.31141487	-0.6192586	None
08/08/2025 14:49:33.565	0.7207059	0.035633463	0.31034938	-0.61906374	None
08/08/2025 14:49:33.575	0.7213732	0.0327512	0.30952126	-0.61886036	None
08/08/2025 14:49:33.585	0.72203875	0.030577822	0.30815676	-0.6188762	None
08/08/2025 14:49:33.595	0.7228125	0.028328203	0.3066197	-0.61884344	None
08/08/2025 14:49:33.605	0.7236527	0.025719114	0.30526108	-0.618647	None
08/08/2025 14:49:33.615	0.72457516	0.023083907	0.30362803	-0.618475	None
08/08/2025 14:49:33.625	0.7255293	0.02056482	0.30183715	-0.61832184	None
08/08/2025 14:49:33.635	0.7265078	0.01809713	0.29982162	-0.61823076	None
08/08/2025 14:49:33.645	0.72743726	0.015256489	0.29823002	-0.6179844	None
08/08/2025 14:49:33.655	0.72832054	0.01156558	0.2973906	-0.6174283	None
08/08/2025 14:49:33.665	0.72926617	0.0066894446	0.29679817	-0.61666906	None
08/08/2025 14:49:33.675	0.72995704	0.0022218248	0.29584298	-0.61634266	None
08/08/2025 14:49:33.685	0.73047745	-0.0009315276	0.2937512	-0.6167296	None
08/08/2025 14:49:33.695	0.73115325	-0.0030418881	0.29028597	-0.6175625	None
08/08/2025 14:49:33.705	0.7320064	-0.00484519	0.28602225	-0.61852884	None
08/08/2025 14:49:33.715	0.73275185	-0.0064267153	0.28235528	-0.6193162	None
